id,title,description,availability,condition,price,brand,google_product_category,image_link,link,custom_label_0,custom_label_1,quantity_to_sell_on_facebook
117772,Especiaria Chamel Gengibre Pó 30g,Vegetariano | Gengibre Po | Marca: Chamel | Embalagem: 30G,in stock,new,7.10 BRL,Chamel,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117772.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
116574,Especiaria Chamel Cravo Pó 30g,Vegetariano | Cravo Po | Marca: Chamel | Embalagem: 30G,in stock,new,8.90 BRL,Chamel,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/116574.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
108758,Especiaria Byblos Páprica Doce 100g,Vegetariano | Paprica Doce | Marca: Byblos | Embalagem: 100G,in stock,new,8.90 BRL,Byblos,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/108758.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
105177,Farofa Caldobom Mix Milho Mandioca 400g,Vegetariano | Mix Milho Mandioca | Marca: Caldobom | Embalagem: 400G,in stock,new,8.90 BRL,Caldobom,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105177.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118866,Especiaria Bombay Pouch Gengibre 30g,Vegetariano | Pouch Gengibre | Marca: Bombay | Embalagem: 30G,in stock,new,10.25 BRL,Bombay,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118866.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
105328,Especiaria Chamel Noz Moscada 2un,Vegetariano | Noz Moscada | Marca: Chamel | Embalagem: 2UN,in stock,new,10.70 BRL,Chamel,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105328.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107272,Especiaria Byblos Erva Doce 100g,Vegetariano | Erva Doce | Marca: Byblos | Embalagem: 100G,in stock,new,12.50 BRL,Byblos,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107272.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117422,Especiaria Levecroc Canela Pó 40g,Vegetariano | Canela Po | Marca: Levecroc | Embalagem: 40G,in stock,new,13.40 BRL,Levecroc,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117422.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117837,Especiaria Valeso Pet Páprica Picante 35g,Vegetariano | Pet Paprica Picante | Marca: Valeso | Embalagem: 35G,in stock,new,14.80 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117837.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117838,Especiaria Valeso Pet Redang 35g,Vegetariano | Pet Redang | Marca: Valeso | Embalagem: 35G,in stock,new,14.80 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117838.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
108655,Especiaria Valeso Pet Cravo Pó 30g,Vegetariano | Pet Cravo Po | Marca: Valeso | Embalagem: 30G,in stock,new,14.80 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/108655.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
108656,Especiaria Valeso Pet Canela Pó 35g,Vegetariano | Pet Canela Po | Marca: Valeso | Embalagem: 35G,in stock,new,14.80 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/108656.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118285,Especiaria Valeso Pet Golden Milk Cardamomo 35g,Vegetariano | Pet Golden Milk Cardamomo | Marca: Valeso | Embalagem: 35G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118285.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117834,Especiaria Valeso Pet Curry Madras 35g,Vegetariano | Pet Curry Madras | Marca: Valeso | Embalagem: 35G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117834.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115972,Especiaria Levecroc Açafrão Orgânico 60g,Vegetariano · Orgânico | Acafrao Organico | Marca: Levecroc | Embalagem: 60G,in stock,new,15.20 BRL,Levecroc,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115972.jpg,https://thewatermouse.github.io/emporio.html,Organico,Vegetariano,100
117836,Especiaria Valeso Pet Páprica Defumada 30g,Vegetariano | Pet Paprica Defumada | Marca: Valeso | Embalagem: 30G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117836.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107257,Especiaria Valeso Pet Cúrcuma Pó 35g,Vegetariano | Pet Curcuma Po | Marca: Valeso | Embalagem: 35G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107257.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117842,Especiaria Valeso Pet Vindaloo 35g,Vegetariano | Pet Vindaloo | Marca: Valeso | Embalagem: 35G,in stock,new,15.20 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117842.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107845,Especiaria Valeso Pet Noz Moscada Inteira 15g,Vegetariano | Pet Noz Moscada Inteira | Marca: Valeso | Embalagem: 15G,in stock,new,15.75 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107845.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118281,Especiaria Valeso Pet Guarana 45g,Vegetariano | Pet Guarana | Marca: Valeso | Embalagem: 45G,in stock,new,15.90 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118281.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
111150,Especiaria Brspices Alecrim 20g,Vegetariano | Alecrim | Marca: Brspices | Embalagem: 20G,in stock,new,16.35 BRL,Brspices,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/111150.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107522,Especiaria Brspices Orégano 10g,Vegetariano | Oregano | Marca: Brspices | Embalagem: 10G,in stock,new,16.55 BRL,Brspices,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107522.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118282,Especiaria Valeso Pet Pumpkin Pie Spice 35g,Vegetariano | Pet Pumpkin Pie Spice | Marca: Valeso | Embalagem: 35G,in stock,new,16.70 BRL,Valeso,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118282.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
119445,Especiaria Brspices Cúrcuma 60g,Vegetariano | Curcuma | Marca: Brspices | Embalagem: 60G,in stock,new,17.35 BRL,Brspices,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119445.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107270,Especiaria Bombay Pouch Zaatar 40g,Vegetariano | Pouch Zaatar | Marca: Bombay | Embalagem: 40G,in stock,new,17.90 BRL,Bombay,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107270.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
119607,Especiaria Jatoba Cravo 30g,Vegetariano | Cravo | Marca: Jatoba | Embalagem: 30G,in stock,new,18.50 BRL,Jatoba,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119607.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107454,Especiaria Graovizir Coentro 25g,Vegetariano | Coentro | Marca: Graovizir | Embalagem: 25G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107454.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107447,Especiaria Graovizir Orégano 15g,Vegetariano | Oregano | Marca: Graovizir | Embalagem: 15G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107447.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117920,Especiaria Graovizir Endro 35g,Vegetariano | Endro | Marca: Graovizir | Embalagem: 35G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117920.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118785,Especiaria Graovizir Funcho 35g,Vegetariano | Funcho | Marca: Graovizir | Embalagem: 35G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118785.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107448,Especiaria Graovizir Mostarda Clara 45g,Vegetariano | Mostarda Clara | Marca: Graovizir | Embalagem: 45G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107448.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107456,Especiaria Graovizir Cúrcuma 45g,Vegetariano | Curcuma | Marca: Graovizir | Embalagem: 45G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107456.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
119075,Especiaria Graovizir Capim Limão 10g,Vegetariano | Capim Limao | Marca: Graovizir | Embalagem: 10G,in stock,new,18.80 BRL,Graovizir,Temperos & Especiarias,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119075.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
109141,Bala Amatuvida Gengibre Cravo Canela 40g,Vegetariano | Gengibre Cravo Canela | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/109141.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
109165,Bala Amatuvida Gengibre Limão 40g,Vegetariano | Gengibre Limao | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/109165.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
109140,Bala Amatuvida Gengibre Mel Propolis 40g,Vegetariano | Gengibre Mel Propolis | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/109140.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
110849,Bala Amatuvida Gengibre Mel Guaco Propolis 40g,Vegetariano | Gengibre Mel Guaco Propolis | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/110849.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
108637,Bala Amatuvida Gengibre Mel 40g,Vegetariano | Gengibre Mel | Marca: Amatuvida | Embalagem: 40G,in stock,new,4.10 BRL,Amatuvida,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/108637.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
111526,Bolinho Suavipan Vegano Laranja Cenoura 35g,Vegano · Vegetariano | Vegano Laranja Cenoura | Marca: Suavipan | Embalagem: 35G,in stock,new,5.45 BRL,Suavipan,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/111526.jpg,https://thewatermouse.github.io/emporio.html,Vegano,Vegetariano,100
116732,Barra Agtal Avelã Nibs 30g,Vegetariano | Avela Nibs | Marca: Agtal | Embalagem: 30G,in stock,new,6.40 BRL,Agtal,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/116732.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
111369,Barra Agtal Nozes Canela 30g,Vegetariano | Nozes Canela | Marca: Agtal | Embalagem: 30G,in stock,new,6.40 BRL,Agtal,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/111369.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
114541,Barra Agtal Coco Amêndoas 30g,Vegetariano | Coco Amendoas | Marca: Agtal | Embalagem: 30G,in stock,new,6.40 BRL,Agtal,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114541.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
114542,Barra Agtal Cranberry 30g,Vegetariano | Cranberry | Marca: Agtal | Embalagem: 30G,in stock,new,6.40 BRL,Agtal,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114542.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
107819,Bala Prodapys Gengibre Cravo Canela 40g,Vegetariano | Gengibre Cravo Canela | Marca: Prodapys | Embalagem: 40G,in stock,new,7.10 BRL,Prodapys,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/107819.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
105281,Bala Prodapys Gengibre 40g,Vegetariano | Gengibre | Marca: Prodapys | Embalagem: 40G,in stock,new,7.10 BRL,Prodapys,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105281.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115011,Barra Harts Coco Choco 35g,Vegetariano | Coco Choco | Marca: Harts | Embalagem: 35G,in stock,new,7.90 BRL,Harts,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115011.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115617,Barra Harts Cranberry Chocolate 35g,Vegetariano | Cranberry Chocolate | Marca: Harts | Embalagem: 35G,in stock,new,7.90 BRL,Harts,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115617.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
116238,Barra Move Protein Cacau 40g,Vegetariano | Protein Cacau | Marca: Move | Embalagem: 40G,in stock,new,8.90 BRL,Move,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/116238.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118497,Barra Move Protein Banana 40g,Vegetariano | Protein Banana | Marca: Move | Embalagem: 40G,in stock,new,8.90 BRL,Move,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118497.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115648,Brownie Belive Chocolate 40g,Vegetariano | Chocolate | Marca: Belive | Embalagem: 40G,in stock,new,8.95 BRL,Belive,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115648.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
105553,Barra Bio2 Vegan Crunchy Caramelo 28g,Vegano · Vegetariano | Vegan Crunchy Caramelo | Marca: Bio2 | Embalagem: 28G,in stock,new,8.95 BRL,Bio2,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105553.jpg,https://thewatermouse.github.io/emporio.html,Vegano,Vegetariano,100
113445,Chip Rootstogo Mandioca Batata Doce Original 45g,Vegetariano | Mandioca Batata Doce Original | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/113445.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117353,Chip Rootstogo Batata Doce Azeite 45g,Vegetariano | Batata Doce Azeite | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117353.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117351,Chip Rootstogo Teriyaki 45g,Vegetariano | Teriyaki | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117351.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
113444,Chip Rootstogo Batata Doce 45g,Vegetariano | Batata Doce | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/113444.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117346,Chip Rootstogo Dijon 45g,Vegetariano | Dijon | Marca: Rootstogo | Embalagem: 45G,in stock,new,9.15 BRL,Rootstogo,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117346.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
116261,Brownie Belive Protein Double Choco 40g,Vegetariano | Protein Double Choco | Marca: Belive | Embalagem: 40G,in stock,new,9.75 BRL,Belive,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/116261.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118661,Brownie Belive Protein Double Choc Zero 40g,Vegetariano | Protein Double Choc Zero | Marca: Belive | Embalagem: 40G,in stock,new,9.75 BRL,Belive,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118661.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
109619,Barra Bio2 Protein Cacau Maçã 40g,Vegetariano | Protein Cacau Maca | Marca: Bio2 | Embalagem: 40G,in stock,new,9.95 BRL,Bio2,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/109619.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115093,Barra Bio2 Protein Alfarroba 40g,Vegetariano | Protein Alfarroba | Marca: Bio2 | Embalagem: 40G,in stock,new,9.95 BRL,Bio2,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115093.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115246,Barra Bio2 Protein Baunilha 40g,Vegetariano | Protein Baunilha | Marca: Bio2 | Embalagem: 40G,in stock,new,9.95 BRL,Bio2,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115246.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
113762,Leque Biju Chocolate 90g,Vegetariano | Biju Chocolate | Embalagem: 90G,in stock,new,10.70 BRL,Melinda & Julius,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/113762.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
116478,Brownie Tapibrownie Tradicional 50g,Vegetariano | Tapibrownie Tradicional | Embalagem: 50G,in stock,new,11.60 BRL,Melinda & Julius,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/116478.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
112976,Bala Natureza Gengibre Tradicional 40g,Vegetariano | Gengibre Tradicional | Marca: Natureza | Embalagem: 40G,in stock,new,12.50 BRL,Natureza,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/112976.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115539,Brownie Houseofmaya Belga 50g,Vegetariano | Belga | Marca: Houseofmaya | Embalagem: 50G,in stock,new,13.40 BRL,Houseofmaya,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115539.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115288,Barra 3coracoes Caramelo 50g,Vegetariano | 3Coracoes Caramelo | Embalagem: 50G,in stock,new,13.40 BRL,Melinda & Julius,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115288.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
113474,Granola Levecroc Especial Sem Glúten 200g,Vegetariano · Sem Glúten | Especial Sem Gluten | Marca: Levecroc | Embalagem: 200G,in stock,new,15.65 BRL,Levecroc,Barras & Snacks,https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/113474.jpg,https://thewatermouse.github.io/emporio.html,Sem Gluten,Vegetariano,100
105236,Canjica Okoshi Salgada 40g,Vegetariano | Salgada | Marca: Okoshi | Embalagem: 40G,in stock,new,4.95 BRL,Okoshi,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105236.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
116471,Feijão Camil Preto 500g,Vegetariano | Preto | Marca: Camil | Embalagem: 500G,in stock,new,5.30 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/116471.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
108190,Linhaça Casaforte Grão Marrom 200g,Vegetariano | Grao Marrom | Marca: Casaforte | Embalagem: 200G,in stock,new,5.95 BRL,Casaforte,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/108190.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
108362,Feijão Casaforte Moyashi 300g,Vegetariano | Moyashi | Marca: Casaforte | Embalagem: 300G,in stock,new,6.65 BRL,Casaforte,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/108362.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118233,Canjica Okoshi Açúcar Coco 50g,Vegetariano | Acucar Coco | Marca: Okoshi | Embalagem: 50G,in stock,new,6.65 BRL,Okoshi,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118233.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117257,Arroz Camil Branco Polido 1kg,Vegetariano | Branco Polido | Marca: Camil | Embalagem: 1KG,in stock,new,7.25 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117257.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
115924,Linhaça Vitalin Grão Dourada 120g,Vegetariano | Grao Dourada | Marca: Vitalin | Embalagem: 120G,in stock,new,7.55 BRL,Vitalin,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/115924.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
119555,Grão Bico Camil Pronto 380g,Vegetariano | Pronto | Marca: Camil | Embalagem: 380G,in stock,new,7.95 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/119555.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118495,Feijão Camil Pronto Preto Temperado 380g,Vegetariano | Pronto Preto Temperado | Marca: Camil | Embalagem: 380G,in stock,new,8.45 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118495.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
118481,Feijão Ceres Azuki 200g,Vegetariano | Azuki | Marca: Ceres | Embalagem: 200G,in stock,new,8.50 BRL,Ceres,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/118481.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117258,Arroz Camil Agulha Integral Parbolizado 1kg,Vegetariano | Agulha Integral Parbolizado | Marca: Camil | Embalagem: 1KG,in stock,new,8.90 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117258.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,Integral,100
117211,Canjica Camil Milho Branco 500g,Vegetariano | Milho Branco | Marca: Camil | Embalagem: 500G,in stock,new,9.35 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117211.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
114443,Ervilha Camil 500g,Vegetariano | Marca: Camil | Embalagem: 500G,in stock,new,9.35 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114443.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
105123,Cevada Macrozen Grão 500g,Vegetariano | Grao | Marca: Macrozen | Embalagem: 500G,in stock,new,9.85 BRL,Macrozen,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/105123.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
114446,Feijão Camil Pronto Carioca para Temperar 490g,Vegetariano | Pronto Carioca Para Temperar | Marca: Camil | Embalagem: 490G,in stock,new,10.85 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/114446.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
117423,Gergelim Levecroc Mix 100g,Vegetariano | Mix | Marca: Levecroc | Embalagem: 100G,in stock,new,11.60 BRL,Levecroc,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/thewatermouse.github.io/main/imagens_produtos/117423.jpg,https://thewatermouse.github.io/emporio.html,Vegetariano,,100
